1619;SAVANNAH;LYNX,JACKALOPE
1709;JUNGLE;WHITE_GORILLA,LEOPARD
1093;SAVANNAH;GORILLA,SNAKE,SNAKE
1157;SAVANNAH;LEOPARD,LEOPARD
1391;TUNDRA;GORILLA,WHITE_TIGER,WHITE_TIGER
1168;TUNDRA;WHITE_TIGER,JACKALOPE
1229;TUNDRA;LEOPARD
1366;JUNGLE;MONKEY
1599;TUNDRA;MONKEY,MONKEY,BUFFALO
1029;JUNGLE;TARSIER,BUFFALO
1814;JUNGLE;TURTLE,TIGER,GORILLA
1423;SAVANNAH;BUFFALO,MONKEY,WHITE_GORILLA
1151;JUNGLE;TARSIER,OWL
1198;TUNDRA;GORILLA,BUFFALO
1243;SAVANNAH;LYNX,OWL,TIGER
1263;SAVANNAH;SNAKE,BUFFALO
1638;SAVANNAH;WHITE_TIGER,LEOPARD
1915;TUNDRA;LEOPARD,OWL
1391;JUNGLE;MONKEY,SNAKE,BUFFALO
1490;SAVANNAH;WHITE_GORILLA
1155;SAVANNAH;MONKEY
1647;TUNDRA;WHITE_GORILLA,JACKALOPE,TURTLE
1162;TUNDRA;TURTLE,LYNX
1740;JUNGLE;BUFFALO,WHITE_TIGER,JACKALOPE
1555;SAVANNAH;GORILLA
1214;TUNDRA;WHITE_GORILLA
1735;JUNGLE;LYNX,JACKALOPE,WHITE_TIGER
1123;TUNDRA;TIGER,TURTLE
1322;JUNGLE;TARSIER,WHITE_GORILLA,TIGER
1994;TUNDRA;TURTLE,LEOPARD
1987;JUNGLE;SNAKE
1141;SAVANNAH;LEOPARD,MONKEY
1869;JUNGLE;SNAKE,TIGER
1656;TUNDRA;TURTLE
1036;JUNGLE;WHITE_TIGER,WHITE_GORILLA
1522;SAVANNAH;TARSIER
1663;SAVANNAH;LEOPARD,WHITE_TIGER,SNAKE
1353;JUNGLE;WHITE_TIGER
1948;JUNGLE;MONKEY
1100;TUNDRA;GORILLA,WHITE_GORILLA
1591;JUNGLE;TURTLE
1803;TUNDRA;LYNX
1859;JUNGLE;TURTLE,BUFFALO,SNAKE
1231;JUNGLE;WHITE_TIGER,BUFFALO,TIGER
1368;JUNGLE;SNAKE,TIGER,WHITE_TIGER
1034;SAVANNAH;SNAKE
1542;TUNDRA;TIGER,LYNX
1840;TUNDRA;LYNX,MONKEY
1002;JUNGLE;LYNX
1350;JUNGLE;LEOPARD,OWL
1678;JUNGLE;WHITE_GORILLA,SNAKE,OWL
1834;JUNGLE;MONKEY,MONKEY
1846;JUNGLE;LEOPARD,SNAKE
1732;TUNDRA;TARSIER,JACKALOPE,LEOPARD
1221;JUNGLE;TURTLE
1690;JUNGLE;JACKALOPE,TARSIER
1996;JUNGLE;SNAKE,BUFFALO,MONKEY
1273;JUNGLE;TIGER,SNAKE
1578;JUNGLE;TURTLE
1545;TUNDRA;OWL,TARSIER
1224;TUNDRA;BUFFALO,OWL,OWL
1160;TUNDRA;GORILLA,WHITE_TIGER,TIGER
1805;JUNGLE;TARSIER
1896;JUNGLE;JACKALOPE,GORILLA
1996;SAVANNAH;WHITE_TIGER,TURTLE,TIGER
1525;SAVANNAH;GORILLA,TIGER
1450;TUNDRA;JACKALOPE,JACKALOPE
1169;TUNDRA;OWL,GORILLA
1170;SAVANNAH;GORILLA,LYNX,MONKEY
1119;TUNDRA;SNAKE
1790;TUNDRA;SNAKE
1590;SAVANNAH;MONKEY,WHITE_GORILLA
1136;TUNDRA;TIGER
1318;JUNGLE;BUFFALO
1776;JUNGLE;TURTLE,BUFFALO
1849;SAVANNAH;WHITE_TIGER
1349;JUNGLE;SNAKE,TIGER,LYNX
1067;JUNGLE;LEOPARD
1609;SAVANNAH;TURTLE,WHITE_GORILLA,WHITE_TIGER
1154;TUNDRA;TURTLE,TIGER
1271;JUNGLE;TURTLE
1776;JUNGLE;SNAKE,SNAKE,MONKEY
1721;TUNDRA;OWL
1116;JUNGLE;TIGER,BUFFALO,JACKALOPE
1398;JUNGLE;OWL,TIGER,LEOPARD
1580;TUNDRA;LYNX,SNAKE,GORILLA
1480;TUNDRA;TIGER,TIGER
1931;TUNDRA;TURTLE,OWL,OWL
1137;TUNDRA;SNAKE
1123;SAVANNAH;LEOPARD,SNAKE,TIGER
1570;JUNGLE;LEOPARD,JACKALOPE
1330;TUNDRA;LYNX,TIGER,TARSIER
1733;JUNGLE;TIGER,SNAKE,MONKEY
1013;JUNGLE;JACKALOPE,GORILLA,MONKEY
1199;JUNGLE;TIGER,SNAKE
1393;JUNGLE;MONKEY
1718;TUNDRA;TARSIER,WHITE_TIGER,TURTLE
1814;TUNDRA;BUFFALO,TARSIER
1256;TUNDRA;GORILLA,WHITE_GORILLA,TURTLE
1383;JUNGLE;BUFFALO
1360;TUNDRA;SNAKE,TIGER
1890;TUNDRA;TURTLE,WHITE_GORILLA,SNAKE
1017;JUNGLE;TIGER
1035;SAVANNAH;TARSIER
1956;TUNDRA;TARSIER,TARSIER
1813;SAVANNAH;TURTLE,WHITE_GORILLA,SNAKE
1420;SAVANNAH;WHITE_TIGER,OWL,TIGER
1422;TUNDRA;TARSIER
1967;SAVANNAH;WHITE_TIGER,WHITE_GORILLA,JACKALOPE
1948;TUNDRA;GORILLA,LEOPARD,LYNX
1089;SAVANNAH;TARSIER,LYNX,GORILLA
1457;SAVANNAH;LEOPARD
1006;TUNDRA;JACKALOPE,TIGER,SNAKE
1176;SAVANNAH;LEOPARD
1596;JUNGLE;TURTLE,LYNX,TIGER
1972;JUNGLE;TARSIER
1583;TUNDRA;TURTLE,MONKEY,JACKALOPE
1468;SAVANNAH;SNAKE
1822;JUNGLE;WHITE_TIGER
1335;SAVANNAH;TURTLE,LYNX,BUFFALO
1324;JUNGLE;JACKALOPE
1610;JUNGLE;LYNX,LEOPARD
1884;JUNGLE;GORILLA,SNAKE,OWL
1804;SAVANNAH;TIGER,TARSIER
1074;TUNDRA;TIGER,SNAKE,WHITE_GORILLA
1953;TUNDRA;GORILLA,WHITE_TIGER,OWL
1444;SAVANNAH;WHITE_GORILLA
1180;JUNGLE;JACKALOPE,WHITE_GORILLA,TARSIER
1718;TUNDRA;MONKEY,WHITE_GORILLA,LEOPARD
1590;SAVANNAH;OWL,GORILLA,JACKALOPE
1212;TUNDRA;LYNX,BUFFALO
1943;JUNGLE;TURTLE
1288;TUNDRA;TIGER,WHITE_TIGER,TARSIER
1593;JUNGLE;SNAKE,OWL,TARSIER
1141;SAVANNAH;TARSIER,JACKALOPE,OWL
1757;JUNGLE;LEOPARD,JACKALOPE,LEOPARD
1534;TUNDRA;WHITE_TIGER
1528;JUNGLE;WHITE_TIGER,MONKEY
1266;TUNDRA;JACKALOPE,LYNX
1466;SAVANNAH;BUFFALO,WHITE_TIGER,TIGER
1054;SAVANNAH;SNAKE,WHITE_TIGER
1802;JUNGLE;BUFFALO,TARSIER,TIGER
1410;TUNDRA;SNAKE,LYNX,OWL
1254;JUNGLE;BUFFALO,LYNX,GORILLA
1854;SAVANNAH;OWL,WHITE_TIGER
1612;TUNDRA;SNAKE
1171;JUNGLE;GORILLA,MONKEY,TARSIER
1140;SAVANNAH;LYNX,BUFFALO
1773;TUNDRA;GORILLA,WHITE_TIGER
1923;TUNDRA;GORILLA,OWL
1829;JUNGLE;JACKALOPE
1276;TUNDRA;JACKALOPE,OWL
1470;JUNGLE;OWL
1822;JUNGLE;GORILLA,TIGER
1079;SAVANNAH;SNAKE,LYNX
1477;JUNGLE;LEOPARD,BUFFALO
1329;SAVANNAH;TARSIER,WHITE_GORILLA
1845;SAVANNAH;WHITE_TIGER,GORILLA
1017;SAVANNAH;BUFFALO,LEOPARD,LEOPARD
1482;TUNDRA;TIGER,TURTLE
1689;JUNGLE;TARSIER
1614;JUNGLE;TIGER,OWL
1963;JUNGLE;TARSIER
1501;TUNDRA;MONKEY,SNAKE
1392;JUNGLE;TIGER
1796;JUNGLE;MONKEY,TARSIER
1291;SAVANNAH;LYNX
1923;SAVANNAH;LYNX
1522;SAVANNAH;OWL
1495;TUNDRA;WHITE_TIGER
1688;JUNGLE;MONKEY,LYNX,TURTLE
1815;TUNDRA;TIGER
1374;TUNDRA;MONKEY,JACKALOPE
1731;JUNGLE;LYNX,MONKEY
1744;JUNGLE;TARSIER,LEOPARD,LYNX
1787;TUNDRA;MONKEY,JACKALOPE
1228;TUNDRA;MONKEY
1228;SAVANNAH;GORILLA,TIGER
1202;SAVANNAH;TURTLE,TURTLE,WHITE_TIGER
1287;JUNGLE;OWL
1439;TUNDRA;BUFFALO
1615;TUNDRA;LEOPARD,TARSIER,TIGER
1458;SAVANNAH;BUFFALO
1690;TUNDRA;WHITE_GORILLA,TARSIER
1776;SAVANNAH;TURTLE
1757;TUNDRA;BUFFALO,BUFFALO,LEOPARD
1964;SAVANNAH;SNAKE,GORILLA,WHITE_TIGER
1401;JUNGLE;LEOPARD
1408;SAVANNAH;OWL,TURTLE
1262;SAVANNAH;SNAKE
1203;JUNGLE;LEOPARD
1946;TUNDRA;BUFFALO
1652;JUNGLE;JACKALOPE,WHITE_GORILLA
1489;JUNGLE;LEOPARD
1918;JUNGLE;LYNX,OWL
1442;SAVANNAH;BUFFALO,TIGER,JACKALOPE
1202;JUNGLE;TARSIER,LEOPARD,WHITE_GORILLA
1264;JUNGLE;TARSIER,TURTLE,OWL
1504;JUNGLE;WHITE_TIGER,JACKALOPE
1179;JUNGLE;TURTLE
1729;TUNDRA;WHITE_GORILLA,BUFFALO,TARSIER
1195;TUNDRA;JACKALOPE,OWL,LYNX
1301;SAVANNAH;JACKALOPE
1331;JUNGLE;WHITE_TIGER
1068;TUNDRA;BUFFALO
1066;SAVANNAH;BUFFALO
1139;JUNGLE;JACKALOPE,SNAKE
1402;SAVANNAH;TARSIER,TARSIER
1227;SAVANNAH;GORILLA,LYNX
1993;JUNGLE;JACKALOPE,OWL
1507;SAVANNAH;JACKALOPE,MONKEY
1068;JUNGLE;GORILLA,TURTLE,WHITE_GORILLA
1120;JUNGLE;LEOPARD,SNAKE
1492;JUNGLE;TURTLE
1602;JUNGLE;WHITE_TIGER,BUFFALO
1439;TUNDRA;WHITE_TIGER
1428;TUNDRA;BUFFALO
1121;SAVANNAH;OWL,MONKEY
1596;JUNGLE;GORILLA,MONKEY,BUFFALO
1572;TUNDRA;MONKEY
1931;SAVANNAH;BUFFALO,WHITE_GORILLA
1263;JUNGLE;WHITE_GORILLA,GORILLA
1913;SAVANNAH;OWL,TARSIER,OWL
1371;JUNGLE;WHITE_TIGER,TURTLE,BUFFALO
1621;SAVANNAH;LYNX,LYNX
1498;JUNGLE;LEOPARD,SNAKE
1814;JUNGLE;LEOPARD,LEOPARD
1818;SAVANNAH;JACKALOPE
1732;TUNDRA;LEOPARD,GORILLA
1908;JUNGLE;MONKEY,MONKEY,OWL
1843;TUNDRA;MONKEY
1168;TUNDRA;JACKALOPE,LEOPARD
1648;TUNDRA;OWL,OWL,LYNX
1200;TUNDRA;LYNX,WHITE_TIGER
1446;JUNGLE;SNAKE
1747;TUNDRA;GORILLA
1427;TUNDRA;LYNX,WHITE_TIGER,GORILLA
1739;JUNGLE;WHITE_GORILLA
1165;TUNDRA;LYNX,TIGER
1887;JUNGLE;LEOPARD,WHITE_TIGER
1907;SAVANNAH;LEOPARD,MONKEY,LYNX
1801;SAVANNAH;OWL
1167;JUNGLE;TARSIER
1039;TUNDRA;TIGER,TURTLE,LEOPARD
1429;JUNGLE;WHITE_TIGER,LYNX,MONKEY
1002;JUNGLE;SNAKE,LEOPARD,TARSIER
1222;JUNGLE;LEOPARD
1963;TUNDRA;MONKEY,WHITE_TIGER
1003;SAVANNAH;TIGER
1819;SAVANNAH;OWL,TARSIER
1272;TUNDRA;OWL,TURTLE,OWL
1132;SAVANNAH;WHITE_TIGER,SNAKE
1353;TUNDRA;LEOPARD,SNAKE
1441;TUNDRA;LYNX,BUFFALO,LEOPARD
1624;TUNDRA;TIGER
1978;TUNDRA;TARSIER
1867;TUNDRA;WHITE_TIGER,SNAKE,MONKEY
1338;SAVANNAH;TIGER,WHITE_TIGER,JACKALOPE
1096;JUNGLE;BUFFALO,WHITE_TIGER,LYNX
1487;SAVANNAH;OWL
1080;SAVANNAH;TARSIER,TURTLE
1352;SAVANNAH;TURTLE
1034;TUNDRA;WHITE_GORILLA,TARSIER,GORILLA
1155;TUNDRA;SNAKE,WHITE_TIGER,BUFFALO
1892;TUNDRA;LEOPARD,TURTLE
1604;JUNGLE;TARSIER
1302;JUNGLE;JACKALOPE
1195;SAVANNAH;GORILLA,OWL,TURTLE
1493;SAVANNAH;MONKEY,SNAKE,JACKALOPE
1964;SAVANNAH;OWL
1770;TUNDRA;TARSIER
1951;TUNDRA;LYNX,BUFFALO,GORILLA
1626;TUNDRA;SNAKE
1338;SAVANNAH;OWL,JACKALOPE
1552;TUNDRA;WHITE_GORILLA
1587;TUNDRA;BUFFALO,LEOPARD
1973;JUNGLE;TARSIER,SNAKE,WHITE_TIGER
1587;TUNDRA;MONKEY,BUFFALO
1522;SAVANNAH;OWL,WHITE_TIGER
1066;SAVANNAH;MONKEY,GORILLA,WHITE_TIGER
1692;JUNGLE;BUFFALO,OWL
1802;TUNDRA;WHITE_GORILLA,WHITE_TIGER,TURTLE
1130;SAVANNAH;LEOPARD,MONKEY,MONKEY
1589;SAVANNAH;WHITE_TIGER,WHITE_GORILLA
1622;SAVANNAH;BUFFALO
1491;JUNGLE;GORILLA
1459;TUNDRA;BUFFALO,SNAKE,GORILLA
1371;JUNGLE;TARSIER,TURTLE,BUFFALO
1408;JUNGLE;OWL,LYNX,JACKALOPE
1647;SAVANNAH;OWL,OWL
1774;SAVANNAH;LYNX,BUFFALO,SNAKE
1175;TUNDRA;OWL,BUFFALO
1627;SAVANNAH;TIGER,BUFFALO
1541;TUNDRA;LYNX
1765;TUNDRA;WHITE_TIGER,WHITE_GORILLA,LYNX
1992;TUNDRA;WHITE_TIGER,LEOPARD
1305;TUNDRA;OWL,MONKEY
1242;SAVANNAH;LEOPARD,WHITE_GORILLA
1073;JUNGLE;TURTLE,LEOPARD
1881;SAVANNAH;LEOPARD,GORILLA,WHITE_GORILLA
1900;SAVANNAH;OWL,TURTLE
1687;SAVANNAH;JACKALOPE,LEOPARD
1912;JUNGLE;TURTLE
1745;TUNDRA;MONKEY,TURTLE,WHITE_TIGER
1015;TUNDRA;MONKEY,JACKALOPE,LYNX
1665;TUNDRA;LYNX,LEOPARD,TURTLE
1840;TUNDRA;TURTLE,WHITE_TIGER,WHITE_TIGER
1629;SAVANNAH;WHITE_TIGER,BUFFALO,JACKALOPE
1528;JUNGLE;GORILLA,OWL,OWL
1064;SAVANNAH;MONKEY,OWL,WHITE_TIGER
1162;TUNDRA;JACKALOPE
1484;TUNDRA;GORILLA,WHITE_TIGER
1660;SAVANNAH;OWL,MONKEY
1614;TUNDRA;MONKEY,WHITE_GORILLA
1149;SAVANNAH;TURTLE,LEOPARD
1011;JUNGLE;MONKEY
1757;SAVANNAH;JACKALOPE,TARSIER,SNAKE
1229;JUNGLE;BUFFALO,GORILLA,LEOPARD
1596;TUNDRA;MONKEY,GORILLA
1778;SAVANNAH;TIGER,TARSIER
1431;TUNDRA;WHITE_GORILLA
1776;TUNDRA;JACKALOPE
1222;SAVANNAH;WHITE_GORILLA
1112;TUNDRA;MONKEY,TARSIER,BUFFALO
1455;TUNDRA;MONKEY
1019;TUNDRA;LYNX
1106;TUNDRA;OWL
1883;JUNGLE;WHITE_TIGER,WHITE_TIGER
1744;TUNDRA;BUFFALO,BUFFALO
1473;JUNGLE;WHITE_GORILLA,LEOPARD
1989;SAVANNAH;JACKALOPE,SNAKE,SNAKE
1486;SAVANNAH;JACKALOPE,TIGER,OWL
1722;JUNGLE;BUFFALO,TURTLE
1132;TUNDRA;TURTLE
1568;TUNDRA;JACKALOPE,TIGER
1171;TUNDRA;SNAKE
1942;TUNDRA;LEOPARD,MONKEY,OWL
1340;JUNGLE;LYNX
1253;TUNDRA;TURTLE
1891;JUNGLE;TIGER,LEOPARD
1428;TUNDRA;SNAKE,LEOPARD,TARSIER
1412;SAVANNAH;OWL,GORILLA,TIGER
1839;JUNGLE;LYNX,TURTLE,OWL
1782;SAVANNAH;GORILLA,LEOPARD,MONKEY
1469;TUNDRA;LEOPARD
1866;TUNDRA;WHITE_TIGER,SNAKE,WHITE_TIGER
1997;JUNGLE;TURTLE,WHITE_TIGER,GORILLA
1118;JUNGLE;LEOPARD,MONKEY
1228;JUNGLE;BUFFALO,WHITE_GORILLA
1768;SAVANNAH;WHITE_TIGER,OWL,JACKALOPE
1828;TUNDRA;TURTLE
1086;SAVANNAH;GORILLA,TARSIER
1529;TUNDRA;TURTLE,BUFFALO
1287;JUNGLE;LYNX,OWL
1527;SAVANNAH;WHITE_TIGER
1904;TUNDRA;TIGER
1580;SAVANNAH;TARSIER
1726;JUNGLE;LYNX
1854;JUNGLE;MONKEY,BUFFALO
1095;SAVANNAH;MONKEY
1466;SAVANNAH;WHITE_TIGER,GORILLA
1195;JUNGLE;SNAKE,TIGER,LYNX
1575;JUNGLE;TURTLE,TURTLE,WHITE_GORILLA
1659;TUNDRA;GORILLA,MONKEY,MONKEY
1920;SAVANNAH;SNAKE,LEOPARD,OWL
1805;JUNGLE;WHITE_TIGER,GORILLA,GORILLA
1651;JUNGLE;GORILLA
1525;TUNDRA;TIGER,MONKEY,GORILLA
1280;SAVANNAH;LEOPARD,GORILLA
1218;TUNDRA;WHITE_GORILLA,WHITE_TIGER
1261;JUNGLE;LEOPARD,WHITE_TIGER
1723;SAVANNAH;TIGER,TURTLE,LEOPARD
1852;SAVANNAH;MONKEY,WHITE_GORILLA
1969;TUNDRA;TURTLE,WHITE_TIGER
1186;JUNGLE;OWL,MONKEY,SNAKE
1361;SAVANNAH;TARSIER
1734;SAVANNAH;JACKALOPE,BUFFALO
1866;JUNGLE;WHITE_TIGER,GORILLA,OWL
1903;TUNDRA;OWL
1698;TUNDRA;LYNX,WHITE_GORILLA,BUFFALO
1184;JUNGLE;TARSIER,TURTLE
1097;TUNDRA;BUFFALO,TIGER
1278;TUNDRA;MONKEY,OWL,GORILLA
1515;TUNDRA;JACKALOPE
1976;TUNDRA;LYNX,TARSIER
1810;SAVANNAH;WHITE_GORILLA,JACKALOPE,WHITE_TIGER
1232;TUNDRA;LYNX,TIGER
1335;JUNGLE;OWL,TARSIER
1176;JUNGLE;OWL
1072;SAVANNAH;TIGER,JACKALOPE,JACKALOPE
1589;TUNDRA;BUFFALO,LEOPARD
1377;SAVANNAH;TARSIER
1717;TUNDRA;OWL,GORILLA,SNAKE
1362;JUNGLE;OWL
1555;TUNDRA;TURTLE
1909;SAVANNAH;OWL
1498;JUNGLE;WHITE_GORILLA,TURTLE,WHITE_GORILLA
1763;SAVANNAH;WHITE_GORILLA,JACKALOPE
1916;SAVANNAH;TURTLE
1588;TUNDRA;BUFFALO
1681;SAVANNAH;GORILLA,MONKEY
1505;SAVANNAH;JACKALOPE,MONKEY,OWL
1604;TUNDRA;OWL,WHITE_GORILLA
1845;TUNDRA;TURTLE,GORILLA,JACKALOPE
1647;JUNGLE;LEOPARD,TURTLE
1703;TUNDRA;OWL,LYNX,WHITE_GORILLA
1580;TUNDRA;JACKALOPE,TURTLE
1168;SAVANNAH;WHITE_TIGER,TURTLE,OWL
1256;SAVANNAH;TARSIER,WHITE_TIGER
1790;SAVANNAH;LEOPARD
1908;SAVANNAH;OWL
1446;SAVANNAH;TURTLE
1166;SAVANNAH;LEOPARD,BUFFALO
1572;JUNGLE;TIGER,OWL
1630;JUNGLE;TURTLE
1751;TUNDRA;GORILLA,TARSIER
1730;SAVANNAH;GORILLA,OWL,TURTLE
1552;TUNDRA;MONKEY,LYNX,TARSIER
1141;JUNGLE;MONKEY,MONKEY
1837;TUNDRA;BUFFALO,LEOPARD
1572;TUNDRA;OWL,BUFFALO
1903;SAVANNAH;JACKALOPE,JACKALOPE,JACKALOPE
1151;JUNGLE;BUFFALO
1664;SAVANNAH;TIGER
1453;TUNDRA;WHITE_GORILLA,BUFFALO
1554;SAVANNAH;WHITE_TIGER
1844;JUNGLE;LYNX,LEOPARD
1367;TUNDRA;GORILLA,GORILLA,LEOPARD
1921;TUNDRA;BUFFALO,SNAKE
1811;SAVANNAH;GORILLA
1328;SAVANNAH;LYNX,BUFFALO
1693;JUNGLE;MONKEY,TARSIER,JACKALOPE
1319;JUNGLE;MONKEY
1849;JUNGLE;MONKEY,WHITE_TIGER,MONKEY
1772;SAVANNAH;BUFFALO,BUFFALO
1406;TUNDRA;WHITE_GORILLA,MONKEY
1646;JUNGLE;WHITE_GORILLA
1624;JUNGLE;TURTLE,JACKALOPE
1637;SAVANNAH;TARSIER,OWL,GORILLA
1086;TUNDRA;BUFFALO,TARSIER
1293;JUNGLE;WHITE_GORILLA
1332;SAVANNAH;BUFFALO
1072;TUNDRA;BUFFALO
1090;TUNDRA;BUFFALO
1183;JUNGLE;WHITE_TIGER
1356;TUNDRA;MONKEY,MONKEY
1604;JUNGLE;GORILLA
1890;SAVANNAH;MONKEY,WHITE_GORILLA
1842;JUNGLE;GORILLA,WHITE_TIGER,LYNX
1400;TUNDRA;BUFFALO,LEOPARD
1905;SAVANNAH;JACKALOPE,SNAKE
1033;JUNGLE;LEOPARD
1833;TUNDRA;TIGER,MONKEY,BUFFALO
1109;TUNDRA;WHITE_TIGER,TURTLE
1233;JUNGLE;MONKEY,TURTLE
1558;TUNDRA;SNAKE,WHITE_TIGER,TARSIER
1712;SAVANNAH;LYNX
1300;JUNGLE;WHITE_GORILLA,BUFFALO
1313;TUNDRA;WHITE_GORILLA,GORILLA,LEOPARD
1601;TUNDRA;JACKALOPE,GORILLA,WHITE_GORILLA
1854;SAVANNAH;TIGER,GORILLA
1080;JUNGLE;BUFFALO
1144;SAVANNAH;LYNX,MONKEY,SNAKE
1946;SAVANNAH;TIGER,OWL,JACKALOPE
1230;TUNDRA;TARSIER,SNAKE,TURTLE
1505;SAVANNAH;JACKALOPE,WHITE_GORILLA
1686;JUNGLE;MONKEY,TARSIER
1894;TUNDRA;OWL
1851;SAVANNAH;TURTLE,WHITE_TIGER,BUFFALO
1093;JUNGLE;MONKEY,MONKEY,GORILLA
1446;TUNDRA;BUFFALO
1993;JUNGLE;GORILLA
1563;JUNGLE;WHITE_GORILLA,TIGER
1824;JUNGLE;JACKALOPE
1549;TUNDRA;TURTLE,LYNX,GORILLA
1328;TUNDRA;LEOPARD
1560;SAVANNAH;OWL
1571;SAVANNAH;MONKEY,GORILLA,GORILLA
1810;SAVANNAH;BUFFALO,OWL
1085;TUNDRA;GORILLA
1331;TUNDRA;TURTLE
1215;JUNGLE;MONKEY,SNAKE,OWL
1990;JUNGLE;TARSIER,SNAKE,JACKALOPE
1817;JUNGLE;OWL,LEOPARD,TURTLE
1222;TUNDRA;BUFFALO,LEOPARD
1947;SAVANNAH;LYNX,WHITE_TIGER,TIGER
1239;JUNGLE;LEOPARD
1209;JUNGLE;LYNX,WHITE_TIGER,WHITE_GORILLA
1463;TUNDRA;MONKEY,MONKEY,BUFFALO
1028;SAVANNAH;LYNX,JACKALOPE
1570;TUNDRA;TARSIER
1760;SAVANNAH;SNAKE
1188;TUNDRA;OWL,TIGER
1326;TUNDRA;LYNX,MONKEY
1589;JUNGLE;WHITE_GORILLA,MONKEY,SNAKE
1962;SAVANNAH;LYNX,TIGER
1562;JUNGLE;JACKALOPE
1667;TUNDRA;MONKEY,WHITE_TIGER,OWL
1268;TUNDRA;TARSIER,TURTLE
1269;JUNGLE;TURTLE,SNAKE
1103;JUNGLE;TURTLE,LEOPARD
1293;SAVANNAH;OWL,JACKALOPE
1096;JUNGLE;BUFFALO,TURTLE,WHITE_TIGER
1227;JUNGLE;GORILLA
1675;SAVANNAH;TARSIER,MONKEY,TARSIER
1923;TUNDRA;WHITE_TIGER
1104;JUNGLE;SNAKE
1700;SAVANNAH;MONKEY
1557;SAVANNAH;MONKEY,TARSIER,MONKEY
1163;SAVANNAH;LYNX
1727;TUNDRA;TARSIER,WHITE_GORILLA
1386;SAVANNAH;TIGER,LYNX
1961;JUNGLE;MONKEY
1777;TUNDRA;JACKALOPE,WHITE_TIGER,TARSIER
1823;TUNDRA;SNAKE,JACKALOPE,LYNX
1841;JUNGLE;LEOPARD,MONKEY,BUFFALO
1130;TUNDRA;SNAKE,OWL,WHITE_GORILLA
1954;JUNGLE;BUFFALO,WHITE_GORILLA
1387;TUNDRA;LEOPARD,LEOPARD
1305;JUNGLE;LYNX
1935;TUNDRA;BUFFALO,BUFFALO,TARSIER
1671;JUNGLE;GORILLA
1637;SAVANNAH;TIGER,SNAKE
1379;JUNGLE;MONKEY,OWL
1556;JUNGLE;WHITE_TIGER,TURTLE,SNAKE
1374;TUNDRA;WHITE_GORILLA
1154;TUNDRA;SNAKE
1756;JUNGLE;WHITE_GORILLA,TURTLE
1202;JUNGLE;LYNX,OWL,OWL
1213;TUNDRA;TARSIER
1172;TUNDRA;OWL
1479;JUNGLE;JACKALOPE,OWL
1585;SAVANNAH;SNAKE,MONKEY,LYNX
1948;TUNDRA;TURTLE,LEOPARD,LYNX
1037;SAVANNAH;JACKALOPE,LEOPARD,TIGER
1977;JUNGLE;BUFFALO
1592;SAVANNAH;MONKEY
1250;JUNGLE;WHITE_GORILLA,JACKALOPE,TURTLE
1520;JUNGLE;LYNX,SNAKE
1643;SAVANNAH;GORILLA
1844;SAVANNAH;TIGER,TURTLE,SNAKE
1924;JUNGLE;LYNX
1342;JUNGLE;OWL
1515;TUNDRA;TIGER
1148;SAVANNAH;TURTLE
1483;TUNDRA;TIGER,TURTLE
1181;JUNGLE;WHITE_TIGER,TIGER,WHITE_GORILLA
1636;JUNGLE;BUFFALO,TIGER
1893;SAVANNAH;SNAKE
1271;SAVANNAH;MONKEY,LYNX,OWL
1109;JUNGLE;TARSIER,WHITE_GORILLA,MONKEY
1044;JUNGLE;BUFFALO
1175;JUNGLE;MONKEY
1037;TUNDRA;LEOPARD,TIGER,GORILLA
1543;JUNGLE;OWL,MONKEY
1101;TUNDRA;LEOPARD,WHITE_TIGER,LYNX
1557;JUNGLE;TIGER,BUFFALO
1506;JUNGLE;TIGER,WHITE_GORILLA,LYNX
1889;TUNDRA;TIGER
1418;JUNGLE;OWL,JACKALOPE
1867;JUNGLE;WHITE_TIGER,BUFFALO,GORILLA
1966;TUNDRA;LYNX
1286;TUNDRA;TIGER,JACKALOPE,OWL
1663;TUNDRA;BUFFALO,TARSIER,WHITE_TIGER
1125;TUNDRA;SNAKE,WHITE_TIGER,WHITE_TIGER
1349;TUNDRA;TARSIER,WHITE_TIGER
1150;JUNGLE;JACKALOPE,TIGER,SNAKE
1622;TUNDRA;WHITE_TIGER
1611;TUNDRA;BUFFALO
1647;JUNGLE;BUFFALO,LYNX
1289;JUNGLE;JACKALOPE,WHITE_TIGER,JACKALOPE
1127;SAVANNAH;LYNX
1933;SAVANNAH;BUFFALO,WHITE_TIGER,SNAKE
1750;SAVANNAH;TURTLE
1541;JUNGLE;OWL,TURTLE,SNAKE
1546;JUNGLE;GORILLA,JACKALOPE,WHITE_GORILLA
1880;TUNDRA;MONKEY,SNAKE,MONKEY
1256;SAVANNAH;TIGER
1200;SAVANNAH;OWL,GORILLA
1669;TUNDRA;SNAKE
1886;JUNGLE;TIGER,MONKEY,TARSIER
1587;JUNGLE;LEOPARD,JACKALOPE,TARSIER
1630;SAVANNAH;BUFFALO
1660;SAVANNAH;JACKALOPE,WHITE_TIGER
1790;JUNGLE;TURTLE,MONKEY
1274;SAVANNAH;JACKALOPE
1988;SAVANNAH;BUFFALO,BUFFALO,OWL
1815;TUNDRA;WHITE_TIGER
1347;SAVANNAH;SNAKE,WHITE_TIGER,OWL
1378;JUNGLE;LYNX
